telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E005-T000600,E005,E005-AS013,2026-08-02 07:00:00,EDR,928,1000,ACTIVE
E005-T000601,E005,E005-AS013,2026-08-02 08:00:00,EDR,973,1000,ACTIVE
E005-T000602,E005,E005-AS013,2026-08-02 09:00:00,EDR,1063,1000,ACTIVE
E005-T000603,E005,E005-AS013,2026-08-02 10:00:00,EDR,928,1000,ACTIVE
E005-T000604,E005,E005-AS013,2026-08-02 11:00:00,EDR,995,1000,ACTIVE
E005-T000605,E005,E005-AS013,2026-08-02 12:00:00,EDR,1059,1000,ACTIVE
E005-T000606,E005,E005-AS013,2026-08-02 13:00:00,EDR,1045,1000,ACTIVE
E005-T000607,E005,E005-AS013,2026-08-02 14:00:00,EDR,1024,1000,ACTIVE
E005-T000608,E005,E005-AS013,2026-08-02 15:00:00,EDR,902,1000,ACTIVE
E005-T000609,E005,E005-AS013,2026-08-02 16:00:00,EDR,1039,1000,ACTIVE
E005-T000610,E005,E005-AS013,2026-08-02 17:00:00,EDR,1059,1000,ACTIVE
E005-T000611,E005,E005-AS013,2026-08-02 18:00:00,EDR,1076,1000,ACTIVE
E005-T000612,E005,E005-AS013,2026-08-02 19:00:00,EDR,1046,1000,ACTIVE
E005-T000613,E005,E005-AS013,2026-08-02 20:00:00,EDR,954,1000,ACTIVE
E005-T000614,E005,E005-AS013,2026-08-02 21:00:00,EDR,919,1000,ACTIVE
E005-T000615,E005,E005-AS013,2026-08-02 22:00:00,EDR,947,1000,ACTIVE
E005-T000616,E005,E005-AS013,2026-08-02 23:00:00,EDR,975,1000,ACTIVE
E005-T000617,E005,E005-AS013,2026-08-03 00:00:00,EDR,914,1000,ACTIVE
E005-T000618,E005,E005-AS013,2026-08-03 01:00:00,EDR,952,1000,ACTIVE
E005-T000619,E005,E005-AS013,2026-08-03 02:00:00,EDR,1087,1000,ACTIVE
E005-T000620,E005,E005-AS013,2026-08-03 03:00:00,EDR,922,1000,ACTIVE
E005-T000621,E005,E005-AS013,2026-08-03 04:00:00,EDR,1047,1000,ACTIVE
E005-T000622,E005,E005-AS013,2026-08-03 05:00:00,EDR,916,1000,ACTIVE
E005-T000623,E005,E005-AS013,2026-08-03 06:00:00,EDR,1050,1000,ACTIVE
E005-T000624,E005,E005-AS013,2026-08-03 07:00:00,EDR,971,1000,ACTIVE
E005-T000625,E005,E005-AS014,2026-08-01 08:00:00,EDR,1078,1000,ACTIVE
E005-T000626,E005,E005-AS014,2026-08-01 09:00:00,EDR,1038,1000,ACTIVE
E005-T000627,E005,E005-AS014,2026-08-01 10:00:00,EDR,970,1000,ACTIVE
E005-T000628,E005,E005-AS014,2026-08-01 11:00:00,EDR,938,1000,ACTIVE
E005-T000629,E005,E005-AS014,2026-08-01 12:00:00,EDR,1074,1000,ACTIVE
E005-T000630,E005,E005-AS014,2026-08-01 13:00:00,EDR,974,1000,ACTIVE
E005-T000631,E005,E005-AS014,2026-08-01 14:00:00,EDR,1015,1000,ACTIVE
E005-T000632,E005,E005-AS014,2026-08-01 15:00:00,EDR,960,1000,ACTIVE
E005-T000633,E005,E005-AS014,2026-08-01 16:00:00,EDR,957,1000,ACTIVE
E005-T000634,E005,E005-AS014,2026-08-01 17:00:00,EDR,1005,1000,ACTIVE
E005-T000635,E005,E005-AS014,2026-08-01 18:00:00,EDR,917,1000,ACTIVE
E005-T000636,E005,E005-AS014,2026-08-01 19:00:00,EDR,1035,1000,ACTIVE
E005-T000637,E005,E005-AS014,2026-08-01 20:00:00,EDR,1019,1000,ACTIVE
E005-T000638,E005,E005-AS014,2026-08-01 21:00:00,EDR,914,1000,ACTIVE
E005-T000639,E005,E005-AS014,2026-08-01 22:00:00,EDR,1078,1000,ACTIVE
E005-T000640,E005,E005-AS014,2026-08-01 23:00:00,EDR,1050,1000,ACTIVE
E005-T000641,E005,E005-AS014,2026-08-02 00:00:00,EDR,1087,1000,ACTIVE
E005-T000642,E005,E005-AS014,2026-08-02 01:00:00,EDR,1037,1000,ACTIVE
E005-T000643,E005,E005-AS014,2026-08-02 02:00:00,EDR,936,1000,ACTIVE
E005-T000644,E005,E005-AS014,2026-08-02 03:00:00,EDR,1024,1000,ACTIVE
E005-T000645,E005,E005-AS014,2026-08-02 04:00:00,EDR,1099,1000,ACTIVE
E005-T000646,E005,E005-AS014,2026-08-02 05:00:00,EDR,945,1000,ACTIVE
E005-T000647,E005,E005-AS014,2026-08-02 06:00:00,EDR,1060,1000,ACTIVE
E005-T000648,E005,E005-AS014,2026-08-02 07:00:00,EDR,974,1000,ACTIVE
E005-T000649,E005,E005-AS014,2026-08-02 08:00:00,EDR,977,1000,ACTIVE
E005-T000650,E005,E005-AS014,2026-08-02 09:00:00,EDR,1073,1000,ACTIVE
E005-T000651,E005,E005-AS014,2026-08-02 10:00:00,EDR,1034,1000,ACTIVE
E005-T000652,E005,E005-AS014,2026-08-02 11:00:00,EDR,910,1000,ACTIVE
E005-T000653,E005,E005-AS014,2026-08-02 12:00:00,EDR,910,1000,ACTIVE
E005-T000654,E005,E005-AS014,2026-08-02 13:00:00,EDR,1092,1000,ACTIVE
E005-T000655,E005,E005-AS014,2026-08-02 14:00:00,EDR,916,1000,ACTIVE
E005-T000656,E005,E005-AS014,2026-08-02 15:00:00,EDR,974,1000,ACTIVE
E005-T000657,E005,E005-AS014,2026-08-02 16:00:00,EDR,1037,1000,ACTIVE
E005-T000658,E005,E005-AS014,2026-08-02 17:00:00,EDR,942,1000,ACTIVE
E005-T000659,E005,E005-AS014,2026-08-02 18:00:00,EDR,1035,1000,ACTIVE
E005-T000660,E005,E005-AS014,2026-08-02 19:00:00,EDR,1092,1000,ACTIVE
E005-T000661,E005,E005-AS014,2026-08-02 20:00:00,EDR,1033,1000,ACTIVE
E005-T000662,E005,E005-AS014,2026-08-02 21:00:00,EDR,1031,1000,ACTIVE
E005-T000663,E005,E005-AS014,2026-08-02 22:00:00,EDR,1056,1000,ACTIVE
E005-T000664,E005,E005-AS014,2026-08-02 23:00:00,EDR,1014,1000,ACTIVE
E005-T000665,E005,E005-AS014,2026-08-03 00:00:00,EDR,1048,1000,ACTIVE
E005-T000666,E005,E005-AS014,2026-08-03 01:00:00,EDR,932,1000,ACTIVE
E005-T000667,E005,E005-AS014,2026-08-03 02:00:00,EDR,987,1000,ACTIVE
E005-T000668,E005,E005-AS014,2026-08-03 03:00:00,EDR,1039,1000,ACTIVE
E005-T000669,E005,E005-AS014,2026-08-03 04:00:00,EDR,980,1000,ACTIVE
E005-T000670,E005,E005-AS014,2026-08-03 05:00:00,EDR,1034,1000,ACTIVE
E005-T000671,E005,E005-AS014,2026-08-03 06:00:00,EDR,996,1000,ACTIVE
E005-T000672,E005,E005-AS014,2026-08-03 07:00:00,EDR,912,1000,ACTIVE
E005-T000673,E005,E005-AS015,2026-08-01 08:00:00,EDR,1091,1000,ACTIVE
E005-T000674,E005,E005-AS015,2026-08-01 09:00:00,EDR,1053,1000,ACTIVE
E005-T000675,E005,E005-AS015,2026-08-01 10:00:00,EDR,1037,1000,ACTIVE
E005-T000676,E005,E005-AS015,2026-08-01 11:00:00,EDR,1035,1000,ACTIVE
E005-T000677,E005,E005-AS015,2026-08-01 12:00:00,EDR,983,1000,ACTIVE
E005-T000678,E005,E005-AS015,2026-08-01 13:00:00,EDR,992,1000,ACTIVE
E005-T000679,E005,E005-AS015,2026-08-01 14:00:00,EDR,1024,1000,ACTIVE
E005-T000680,E005,E005-AS015,2026-08-01 15:00:00,EDR,1084,1000,ACTIVE
E005-T000681,E005,E005-AS015,2026-08-01 16:00:00,EDR,930,1000,ACTIVE
E005-T000682,E005,E005-AS015,2026-08-01 17:00:00,EDR,930,1000,ACTIVE
E005-T000683,E005,E005-AS015,2026-08-01 18:00:00,EDR,940,1000,ACTIVE
E005-T000684,E005,E005-AS015,2026-08-01 19:00:00,EDR,1068,1000,ACTIVE
E005-T000685,E005,E005-AS015,2026-08-01 20:00:00,EDR,1081,1000,ACTIVE
E005-T000686,E005,E005-AS015,2026-08-01 21:00:00,EDR,1055,1000,ACTIVE
E005-T000687,E005,E005-AS015,2026-08-01 22:00:00,EDR,1049,1000,ACTIVE
E005-T000688,E005,E005-AS015,2026-08-01 23:00:00,EDR,1097,1000,ACTIVE
E005-T000689,E005,E005-AS015,2026-08-02 00:00:00,EDR,1086,1000,ACTIVE
E005-T000690,E005,E005-AS015,2026-08-02 01:00:00,EDR,1083,1000,ACTIVE
E005-T000691,E005,E005-AS015,2026-08-02 02:00:00,EDR,1070,1000,ACTIVE
E005-T000692,E005,E005-AS015,2026-08-02 03:00:00,EDR,1076,1000,ACTIVE
E005-T000693,E005,E005-AS015,2026-08-02 04:00:00,EDR,946,1000,ACTIVE
E005-T000694,E005,E005-AS015,2026-08-02 05:00:00,EDR,1025,1000,ACTIVE
E005-T000695,E005,E005-AS015,2026-08-02 06:00:00,EDR,1076,1000,ACTIVE
E005-T000696,E005,E005-AS015,2026-08-02 07:00:00,EDR,1079,1000,ACTIVE
E005-T000697,E005,E005-AS015,2026-08-02 08:00:00,EDR,934,1000,ACTIVE
E005-T000698,E005,E005-AS015,2026-08-02 09:00:00,EDR,1096,1000,ACTIVE
E005-T000699,E005,E005-AS015,2026-08-02 10:00:00,EDR,1051,1000,ACTIVE
E005-T000700,E005,E005-AS015,2026-08-02 11:00:00,EDR,1082,1000,ACTIVE
E005-T000701,E005,E005-AS015,2026-08-02 12:00:00,EDR,907,1000,ACTIVE
E005-T000702,E005,E005-AS015,2026-08-02 13:00:00,EDR,985,1000,ACTIVE
E005-T000703,E005,E005-AS015,2026-08-02 14:00:00,EDR,1061,1000,ACTIVE
E005-T000704,E005,E005-AS015,2026-08-02 15:00:00,EDR,1079,1000,ACTIVE
E005-T000705,E005,E005-AS015,2026-08-02 16:00:00,EDR,903,1000,ACTIVE
E005-T000706,E005,E005-AS015,2026-08-02 17:00:00,EDR,1092,1000,ACTIVE
E005-T000707,E005,E005-AS015,2026-08-02 18:00:00,EDR,966,1000,ACTIVE
E005-T000708,E005,E005-AS015,2026-08-02 19:00:00,EDR,1012,1000,ACTIVE
E005-T000709,E005,E005-AS015,2026-08-02 20:00:00,EDR,969,1000,ACTIVE
E005-T000710,E005,E005-AS015,2026-08-02 21:00:00,EDR,1054,1000,ACTIVE
E005-T000711,E005,E005-AS015,2026-08-02 22:00:00,EDR,944,1000,ACTIVE
E005-T000712,E005,E005-AS015,2026-08-02 23:00:00,EDR,1060,1000,ACTIVE
E005-T000713,E005,E005-AS015,2026-08-03 00:00:00,EDR,1028,1000,ACTIVE
E005-T000714,E005,E005-AS015,2026-08-03 01:00:00,EDR,1080,1000,ACTIVE
E005-T000715,E005,E005-AS015,2026-08-03 02:00:00,EDR,944,1000,ACTIVE
E005-T000716,E005,E005-AS015,2026-08-03 03:00:00,EDR,1014,1000,ACTIVE
E005-T000717,E005,E005-AS015,2026-08-03 04:00:00,EDR,949,1000,ACTIVE
E005-T000718,E005,E005-AS015,2026-08-03 05:00:00,EDR,968,1000,ACTIVE
E005-T000719,E005,E005-AS015,2026-08-03 06:00:00,EDR,981,1000,ACTIVE
E005-T000720,E005,E005-AS015,2026-08-03 07:00:00,EDR,1013,1000,ACTIVE
E005-T000721,E005,E005-AS016,2026-08-01 08:00:00,EDR,982,1000,ACTIVE
E005-T000722,E005,E005-AS016,2026-08-01 09:00:00,EDR,1053,1000,ACTIVE
E005-T000723,E005,E005-AS016,2026-08-01 10:00:00,EDR,1004,1000,ACTIVE
E005-T000724,E005,E005-AS016,2026-08-01 11:00:00,EDR,1017,1000,ACTIVE
E005-T000725,E005,E005-AS016,2026-08-01 12:00:00,EDR,986,1000,ACTIVE
E005-T000726,E005,E005-AS016,2026-08-01 13:00:00,EDR,1077,1000,ACTIVE
E005-T000727,E005,E005-AS016,2026-08-01 14:00:00,EDR,955,1000,ACTIVE
E005-T000728,E005,E005-AS016,2026-08-01 15:00:00,EDR,1052,1000,ACTIVE
E005-T000729,E005,E005-AS016,2026-08-01 16:00:00,EDR,918,1000,ACTIVE
E005-T000730,E005,E005-AS016,2026-08-01 17:00:00,EDR,1087,1000,ACTIVE
E005-T000731,E005,E005-AS016,2026-08-01 18:00:00,EDR,917,1000,ACTIVE
E005-T000732,E005,E005-AS016,2026-08-01 19:00:00,EDR,1051,1000,ACTIVE
E005-T000733,E005,E005-AS016,2026-08-01 20:00:00,EDR,1000,1000,ACTIVE
E005-T000734,E005,E005-AS016,2026-08-01 21:00:00,EDR,947,1000,ACTIVE
E005-T000735,E005,E005-AS016,2026-08-01 22:00:00,EDR,1049,1000,ACTIVE
E005-T000736,E005,E005-AS016,2026-08-01 23:00:00,EDR,935,1000,ACTIVE
E005-T000737,E005,E005-AS016,2026-08-02 00:00:00,EDR,903,1000,ACTIVE
E005-T000738,E005,E005-AS016,2026-08-02 01:00:00,EDR,1035,1000,ACTIVE
E005-T000739,E005,E005-AS016,2026-08-02 02:00:00,EDR,1003,1000,ACTIVE
E005-T000740,E005,E005-AS016,2026-08-02 03:00:00,EDR,963,1000,ACTIVE
E005-T000741,E005,E005-AS016,2026-08-02 04:00:00,EDR,989,1000,ACTIVE
E005-T000742,E005,E005-AS016,2026-08-02 05:00:00,EDR,1094,1000,ACTIVE
E005-T000743,E005,E005-AS016,2026-08-02 06:00:00,EDR,930,1000,ACTIVE
E005-T000744,E005,E005-AS016,2026-08-02 07:00:00,EDR,1062,1000,ACTIVE
E005-T000745,E005,E005-AS016,2026-08-02 08:00:00,EDR,1013,1000,ACTIVE
E005-T000746,E005,E005-AS016,2026-08-02 09:00:00,EDR,952,1000,ACTIVE
E005-T000747,E005,E005-AS016,2026-08-02 10:00:00,EDR,956,1000,ACTIVE
E005-T000748,E005,E005-AS016,2026-08-02 11:00:00,EDR,1040,1000,ACTIVE
E005-T000749,E005,E005-AS016,2026-08-02 12:00:00,EDR,900,1000,ACTIVE
E005-T000750,E005,E005-AS016,2026-08-02 13:00:00,EDR,1088,1000,ACTIVE
E005-T000751,E005,E005-AS016,2026-08-02 14:00:00,EDR,1006,1000,ACTIVE
E005-T000752,E005,E005-AS016,2026-08-02 15:00:00,EDR,1069,1000,ACTIVE
E005-T000753,E005,E005-AS016,2026-08-02 16:00:00,EDR,1034,1000,ACTIVE
E005-T000754,E005,E005-AS016,2026-08-02 17:00:00,EDR,1082,1000,ACTIVE
E005-T000755,E005,E005-AS016,2026-08-02 18:00:00,EDR,930,1000,ACTIVE
E005-T000756,E005,E005-AS016,2026-08-02 19:00:00,EDR,1060,1000,ACTIVE
E005-T000757,E005,E005-AS016,2026-08-02 20:00:00,EDR,935,1000,ACTIVE
E005-T000758,E005,E005-AS016,2026-08-02 21:00:00,EDR,966,1000,ACTIVE
E005-T000759,E005,E005-AS016,2026-08-02 22:00:00,EDR,1081,1000,ACTIVE
E005-T000760,E005,E005-AS016,2026-08-02 23:00:00,EDR,1017,1000,ACTIVE
E005-T000761,E005,E005-AS016,2026-08-03 00:00:00,EDR,900,1000,ACTIVE
E005-T000762,E005,E005-AS016,2026-08-03 01:00:00,EDR,1052,1000,ACTIVE
E005-T000763,E005,E005-AS016,2026-08-03 02:00:00,EDR,974,1000,ACTIVE
E005-T000764,E005,E005-AS016,2026-08-03 03:00:00,EDR,1000,1000,ACTIVE
E005-T000765,E005,E005-AS016,2026-08-03 04:00:00,EDR,916,1000,ACTIVE
E005-T000766,E005,E005-AS016,2026-08-03 05:00:00,EDR,1031,1000,ACTIVE
E005-T000767,E005,E005-AS016,2026-08-03 06:00:00,EDR,1099,1000,ACTIVE
E005-T000768,E005,E005-AS016,2026-08-03 07:00:00,EDR,946,1000,ACTIVE
E005-T000769,E005,E005-AS017,2026-08-01 08:00:00,EDR,1038,1000,ACTIVE
E005-T000770,E005,E005-AS017,2026-08-01 09:00:00,EDR,1044,1000,ACTIVE
E005-T000771,E005,E005-AS017,2026-08-01 10:00:00,EDR,1038,1000,ACTIVE
E005-T000772,E005,E005-AS017,2026-08-01 11:00:00,EDR,1098,1000,ACTIVE
E005-T000773,E005,E005-AS017,2026-08-01 12:00:00,EDR,989,1000,ACTIVE
E005-T000774,E005,E005-AS017,2026-08-01 13:00:00,EDR,1043,1000,ACTIVE
E005-T000775,E005,E005-AS017,2026-08-01 14:00:00,EDR,931,1000,ACTIVE
E005-T000776,E005,E005-AS017,2026-08-01 15:00:00,EDR,930,1000,ACTIVE
E005-T000777,E005,E005-AS017,2026-08-01 16:00:00,EDR,966,1000,ACTIVE
E005-T000778,E005,E005-AS017,2026-08-01 17:00:00,EDR,1025,1000,ACTIVE
E005-T000779,E005,E005-AS017,2026-08-01 18:00:00,EDR,1078,1000,ACTIVE
E005-T000780,E005,E005-AS017,2026-08-01 19:00:00,EDR,1005,1000,ACTIVE
E005-T000781,E005,E005-AS017,2026-08-01 20:00:00,EDR,967,1000,ACTIVE
E005-T000782,E005,E005-AS017,2026-08-01 21:00:00,EDR,909,1000,ACTIVE
E005-T000783,E005,E005-AS017,2026-08-01 22:00:00,EDR,1033,1000,ACTIVE
E005-T000784,E005,E005-AS017,2026-08-01 23:00:00,EDR,1077,1000,ACTIVE
E005-T000785,E005,E005-AS017,2026-08-02 00:00:00,EDR,919,1000,ACTIVE
E005-T000786,E005,E005-AS017,2026-08-02 01:00:00,EDR,1033,1000,ACTIVE
E005-T000787,E005,E005-AS017,2026-08-02 02:00:00,EDR,958,1000,ACTIVE
E005-T000788,E005,E005-AS017,2026-08-02 03:00:00,EDR,1065,1000,ACTIVE
E005-T000789,E005,E005-AS017,2026-08-02 04:00:00,EDR,1078,1000,ACTIVE
E005-T000790,E005,E005-AS017,2026-08-02 05:00:00,EDR,914,1000,ACTIVE
E005-T000791,E005,E005-AS017,2026-08-02 06:00:00,EDR,1042,1000,ACTIVE
E005-T000792,E005,E005-AS017,2026-08-02 07:00:00,EDR,1028,1000,ACTIVE
E005-T000793,E005,E005-AS017,2026-08-02 08:00:00,EDR,903,1000,ACTIVE
E005-T000794,E005,E005-AS017,2026-08-02 09:00:00,EDR,1052,1000,ACTIVE
E005-T000795,E005,E005-AS017,2026-08-02 10:00:00,EDR,1078,1000,ACTIVE
E005-T000796,E005,E005-AS017,2026-08-02 11:00:00,EDR,1093,1000,ACTIVE
E005-T000797,E005,E005-AS017,2026-08-02 12:00:00,EDR,945,1000,ACTIVE
E005-T000798,E005,E005-AS017,2026-08-02 13:00:00,EDR,924,1000,ACTIVE
E005-T000799,E005,E005-AS017,2026-08-02 14:00:00,EDR,981,1000,ACTIVE
E005-T000800,E005,E005-AS017,2026-08-02 15:00:00,EDR,962,1000,ACTIVE
E005-T000801,E005,E005-AS017,2026-08-02 16:00:00,EDR,1014,1000,ACTIVE
E005-T000802,E005,E005-AS017,2026-08-02 17:00:00,EDR,1076,1000,ACTIVE
E005-T000803,E005,E005-AS017,2026-08-02 18:00:00,EDR,1028,1000,ACTIVE
E005-T000804,E005,E005-AS017,2026-08-02 19:00:00,EDR,932,1000,ACTIVE
E005-T000805,E005,E005-AS017,2026-08-02 20:00:00,EDR,1052,1000,ACTIVE
E005-T000806,E005,E005-AS017,2026-08-02 21:00:00,EDR,1001,1000,ACTIVE
E005-T000807,E005,E005-AS017,2026-08-02 22:00:00,EDR,936,1000,ACTIVE
E005-T000808,E005,E005-AS017,2026-08-02 23:00:00,EDR,1018,1000,ACTIVE
E005-T000809,E005,E005-AS017,2026-08-03 00:00:00,EDR,981,1000,ACTIVE
E005-T000810,E005,E005-AS017,2026-08-03 01:00:00,EDR,916,1000,ACTIVE
E005-T000811,E005,E005-AS017,2026-08-03 02:00:00,EDR,1094,1000,ACTIVE
E005-T000812,E005,E005-AS017,2026-08-03 03:00:00,EDR,969,1000,ACTIVE
E005-T000813,E005,E005-AS017,2026-08-03 04:00:00,EDR,1060,1000,ACTIVE
E005-T000814,E005,E005-AS017,2026-08-03 05:00:00,EDR,1057,1000,ACTIVE
E005-T000815,E005,E005-AS017,2026-08-03 06:00:00,EDR,1080,1000,ACTIVE
E005-T000816,E005,E005-AS017,2026-08-03 07:00:00,EDR,994,1000,ACTIVE
E005-T000817,E005,E005-AS018,2026-08-01 08:00:00,EDR,948,1000,ACTIVE
E005-T000818,E005,E005-AS018,2026-08-01 09:00:00,EDR,1028,1000,ACTIVE
E005-T000819,E005,E005-AS018,2026-08-01 10:00:00,EDR,923,1000,ACTIVE
E005-T000820,E005,E005-AS018,2026-08-01 11:00:00,EDR,1032,1000,ACTIVE
E005-T000821,E005,E005-AS018,2026-08-01 12:00:00,EDR,968,1000,ACTIVE
E005-T000822,E005,E005-AS018,2026-08-01 13:00:00,EDR,1022,1000,ACTIVE
E005-T000823,E005,E005-AS018,2026-08-01 14:00:00,EDR,976,1000,ACTIVE
E005-T000824,E005,E005-AS018,2026-08-01 15:00:00,EDR,1047,1000,ACTIVE
E005-T000825,E005,E005-AS018,2026-08-01 16:00:00,EDR,916,1000,ACTIVE
E005-T000826,E005,E005-AS018,2026-08-01 17:00:00,EDR,908,1000,ACTIVE
E005-T000827,E005,E005-AS018,2026-08-01 18:00:00,EDR,1073,1000,ACTIVE
E005-T000828,E005,E005-AS018,2026-08-01 19:00:00,EDR,961,1000,ACTIVE
E005-T000829,E005,E005-AS018,2026-08-01 20:00:00,EDR,1077,1000,ACTIVE
E005-T000830,E005,E005-AS018,2026-08-01 21:00:00,EDR,976,1000,ACTIVE
E005-T000831,E005,E005-AS018,2026-08-01 22:00:00,EDR,1028,1000,ACTIVE
E005-T000832,E005,E005-AS018,2026-08-01 23:00:00,EDR,1066,1000,ACTIVE
E005-T000833,E005,E005-AS018,2026-08-02 00:00:00,EDR,985,1000,ACTIVE
E005-T000834,E005,E005-AS018,2026-08-02 01:00:00,EDR,910,1000,ACTIVE
E005-T000835,E005,E005-AS018,2026-08-02 02:00:00,EDR,1066,1000,ACTIVE
E005-T000836,E005,E005-AS018,2026-08-02 03:00:00,EDR,976,1000,ACTIVE
E005-T000837,E005,E005-AS018,2026-08-02 04:00:00,EDR,1065,1000,ACTIVE
E005-T000838,E005,E005-AS018,2026-08-02 05:00:00,EDR,1087,1000,ACTIVE
E005-T000839,E005,E005-AS018,2026-08-02 06:00:00,EDR,902,1000,ACTIVE
E005-T000840,E005,E005-AS018,2026-08-02 07:00:00,EDR,1095,1000,ACTIVE
E005-T000841,E005,E005-AS018,2026-08-02 08:00:00,EDR,912,1000,ACTIVE
E005-T000842,E005,E005-AS018,2026-08-02 09:00:00,EDR,1037,1000,ACTIVE
E005-T000843,E005,E005-AS018,2026-08-02 10:00:00,EDR,921,1000,ACTIVE
E005-T000844,E005,E005-AS018,2026-08-02 11:00:00,EDR,954,1000,ACTIVE
E005-T000845,E005,E005-AS018,2026-08-02 12:00:00,EDR,1014,1000,ACTIVE
E005-T000846,E005,E005-AS018,2026-08-02 13:00:00,EDR,1064,1000,ACTIVE
E005-T000847,E005,E005-AS018,2026-08-02 14:00:00,EDR,1035,1000,ACTIVE
E005-T000848,E005,E005-AS018,2026-08-02 15:00:00,EDR,963,1000,ACTIVE
E005-T000849,E005,E005-AS018,2026-08-02 16:00:00,EDR,1019,1000,ACTIVE
E005-T000850,E005,E005-AS018,2026-08-02 17:00:00,EDR,945,1000,ACTIVE
E005-T000851,E005,E005-AS018,2026-08-02 18:00:00,EDR,986,1000,ACTIVE
E005-T000852,E005,E005-AS018,2026-08-02 19:00:00,EDR,1026,1000,ACTIVE
E005-T000853,E005,E005-AS018,2026-08-02 20:00:00,EDR,945,1000,ACTIVE
E005-T000854,E005,E005-AS018,2026-08-02 21:00:00,EDR,1067,1000,ACTIVE
E005-T000855,E005,E005-AS018,2026-08-02 22:00:00,EDR,925,1000,ACTIVE
E005-T000856,E005,E005-AS018,2026-08-02 23:00:00,EDR,973,1000,ACTIVE
E005-T000857,E005,E005-AS018,2026-08-03 00:00:00,EDR,914,1000,ACTIVE
E005-T000858,E005,E005-AS018,2026-08-03 01:00:00,EDR,904,1000,ACTIVE
E005-T000859,E005,E005-AS018,2026-08-03 02:00:00,EDR,966,1000,ACTIVE
E005-T000860,E005,E005-AS018,2026-08-03 03:00:00,EDR,935,1000,ACTIVE
E005-T000861,E005,E005-AS018,2026-08-03 04:00:00,EDR,1003,1000,ACTIVE
E005-T000862,E005,E005-AS018,2026-08-03 05:00:00,EDR,1060,1000,ACTIVE
E005-T000863,E005,E005-AS018,2026-08-03 06:00:00,EDR,1065,1000,ACTIVE
E005-T000864,E005,E005-AS018,2026-08-03 07:00:00,EDR,1069,1000,ACTIVE
E005-T000865,E005,E005-AS019,2026-08-01 08:00:00,EDR,981,1000,ACTIVE
E005-T000866,E005,E005-AS019,2026-08-01 09:00:00,EDR,1009,1000,ACTIVE
E005-T000867,E005,E005-AS019,2026-08-01 10:00:00,EDR,999,1000,ACTIVE
E005-T000868,E005,E005-AS019,2026-08-01 11:00:00,EDR,924,1000,ACTIVE
E005-T000869,E005,E005-AS019,2026-08-01 12:00:00,EDR,1079,1000,ACTIVE
E005-T000870,E005,E005-AS019,2026-08-01 13:00:00,EDR,1096,1000,ACTIVE
E005-T000871,E005,E005-AS019,2026-08-01 14:00:00,EDR,973,1000,ACTIVE
E005-T000872,E005,E005-AS019,2026-08-01 15:00:00,EDR,1023,1000,ACTIVE
E005-T000873,E005,E005-AS019,2026-08-01 16:00:00,EDR,1026,1000,ACTIVE
E005-T000874,E005,E005-AS019,2026-08-01 17:00:00,EDR,908,1000,ACTIVE
E005-T000875,E005,E005-AS019,2026-08-01 18:00:00,EDR,1015,1000,ACTIVE
E005-T000876,E005,E005-AS019,2026-08-01 19:00:00,EDR,911,1000,ACTIVE
E005-T000877,E005,E005-AS019,2026-08-01 20:00:00,EDR,958,1000,ACTIVE
E005-T000878,E005,E005-AS019,2026-08-01 21:00:00,EDR,999,1000,ACTIVE
E005-T000879,E005,E005-AS019,2026-08-01 22:00:00,EDR,1044,1000,ACTIVE
E005-T000880,E005,E005-AS019,2026-08-01 23:00:00,EDR,973,1000,ACTIVE
E005-T000881,E005,E005-AS019,2026-08-02 00:00:00,EDR,952,1000,ACTIVE
E005-T000882,E005,E005-AS019,2026-08-02 01:00:00,EDR,972,1000,ACTIVE
E005-T000883,E005,E005-AS019,2026-08-02 02:00:00,EDR,989,1000,ACTIVE
E005-T000884,E005,E005-AS019,2026-08-02 03:00:00,EDR,1051,1000,ACTIVE
E005-T000885,E005,E005-AS019,2026-08-02 04:00:00,EDR,1001,1000,ACTIVE
E005-T000886,E005,E005-AS019,2026-08-02 05:00:00,EDR,984,1000,ACTIVE
E005-T000887,E005,E005-AS019,2026-08-02 06:00:00,EDR,973,1000,ACTIVE
E005-T000888,E005,E005-AS019,2026-08-02 07:00:00,EDR,1010,1000,ACTIVE
E005-T000889,E005,E005-AS019,2026-08-02 08:00:00,EDR,968,1000,ACTIVE
E005-T000890,E005,E005-AS019,2026-08-02 09:00:00,EDR,1024,1000,ACTIVE
E005-T000891,E005,E005-AS019,2026-08-02 10:00:00,EDR,1032,1000,ACTIVE
E005-T000892,E005,E005-AS019,2026-08-02 11:00:00,EDR,1000,1000,ACTIVE
E005-T000893,E005,E005-AS019,2026-08-02 12:00:00,EDR,968,1000,ACTIVE
E005-T000894,E005,E005-AS019,2026-08-02 13:00:00,EDR,917,1000,ACTIVE
E005-T000895,E005,E005-AS019,2026-08-02 14:00:00,EDR,1034,1000,ACTIVE
E005-T000896,E005,E005-AS019,2026-08-02 15:00:00,EDR,1061,1000,ACTIVE
E005-T000897,E005,E005-AS019,2026-08-02 16:00:00,EDR,1044,1000,ACTIVE
E005-T000898,E005,E005-AS019,2026-08-02 17:00:00,EDR,913,1000,ACTIVE
