telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E002-T000602,E002,E002-AS026,2026-08-18 18:00:00,EDR,798,798,ACTIVE
E002-T000603,E002,E002-AS027,2026-08-18 18:00:00,EDR,1153,1111,ACTIVE
E002-T000604,E002,E002-AS028,2026-08-18 18:00:00,EDR,754,796,ACTIVE
E002-T000605,E002,E002-AS029,2026-08-18 18:00:00,IDS,736,724,ACTIVE
E002-T000606,E002,E002-AS030,2026-08-18 18:00:00,FIREWALL,539,555,ACTIVE
E002-T000607,E002,E002-AS031,2026-08-18 18:00:00,FIREWALL,624,596,ACTIVE
E002-T000608,E002,E002-AS032,2026-08-18 18:00:00,SIEM,821,815,ACTIVE
E002-T000609,E002,E002-AS001,2026-08-18 19:00:00,DATABASE,1086,1110,ACTIVE
E002-T000610,E002,E002-AS002,2026-08-18 19:00:00,EDR,1037,1122,ACTIVE
E002-T000611,E002,E002-AS003,2026-08-18 19:00:00,EDR,859,832,ACTIVE
E002-T000612,E002,E002-AS004,2026-08-18 19:00:00,EDR,1110,1056,ACTIVE
E002-T000613,E002,E002-AS005,2026-08-18 19:00:00,EDR,813,881,ACTIVE
E002-T000614,E002,E002-AS006,2026-08-18 19:00:00,EDR,894,1024,ACTIVE
E002-T000615,E002,E002-AS007,2026-08-18 19:00:00,EDR,1200,1174,ACTIVE
E002-T000616,E002,E002-AS008,2026-08-18 19:00:00,EDR,739,824,ACTIVE
E002-T000617,E002,E002-AS009,2026-08-18 19:00:00,EDR,865,820,ACTIVE
E002-T000618,E002,E002-AS010,2026-08-18 19:00:00,EDR,674,643,ACTIVE
E002-T000619,E002,E002-AS011,2026-08-18 19:00:00,EDR,631,704,ACTIVE
E002-T000620,E002,E002-AS012,2026-08-18 19:00:00,EMAIL_SECURITY,874,858,ACTIVE
E002-T000621,E002,E002-AS013,2026-08-18 19:00:00,IAM,1099,1076,ACTIVE
E002-T000622,E002,E002-AS014,2026-08-18 19:00:00,IAM,765,749,ACTIVE
E002-T000623,E002,E002-AS015,2026-08-18 19:00:00,FIREWALL,760,723,ACTIVE
E002-T000624,E002,E002-AS016,2026-08-18 19:00:00,FIREWALL,735,866,ACTIVE
E002-T000625,E002,E002-AS017,2026-08-18 19:00:00,FIREWALL,694,671,ACTIVE
E002-T000626,E002,E002-AS018,2026-08-18 19:00:00,IDS,614,607,ACTIVE
E002-T000627,E002,E002-AS019,2026-08-18 19:00:00,SIEM,1186,1167,ACTIVE
E002-T000628,E002,E002-AS020,2026-08-18 19:00:00,IAM,659,612,ACTIVE
E002-T000629,E002,E002-AS021,2026-08-18 19:00:00,EDR,666,648,ACTIVE
E002-T000630,E002,E002-AS022,2026-08-18 19:00:00,EDR,541,533,ACTIVE
E002-T000631,E002,E002-AS023,2026-08-18 19:00:00,EDR,419,430,ACTIVE
E002-T000632,E002,E002-AS024,2026-08-18 19:00:00,EDR,703,680,ACTIVE
E002-T000633,E002,E002-AS025,2026-08-18 19:00:00,EDR,956,942,ACTIVE
E002-T000634,E002,E002-AS026,2026-08-18 19:00:00,EDR,769,798,ACTIVE
E002-T000635,E002,E002-AS027,2026-08-18 19:00:00,EDR,1133,1111,ACTIVE
E002-T000636,E002,E002-AS028,2026-08-18 19:00:00,EDR,818,796,ACTIVE
E002-T000637,E002,E002-AS029,2026-08-18 19:00:00,IDS,818,724,ACTIVE
E002-T000638,E002,E002-AS030,2026-08-18 19:00:00,FIREWALL,489,555,ACTIVE
E002-T000639,E002,E002-AS031,2026-08-18 19:00:00,FIREWALL,619,596,ACTIVE
E002-T000640,E002,E002-AS032,2026-08-18 19:00:00,SIEM,942,815,ACTIVE
E002-T000641,E002,E002-AS001,2026-08-18 20:00:00,DATABASE,1074,1110,ACTIVE
E002-T000642,E002,E002-AS002,2026-08-18 20:00:00,EDR,1149,1122,ACTIVE
E002-T000643,E002,E002-AS003,2026-08-18 20:00:00,EDR,946,832,ACTIVE
E002-T000644,E002,E002-AS004,2026-08-18 20:00:00,EDR,1063,1056,ACTIVE
E002-T000645,E002,E002-AS005,2026-08-18 20:00:00,EDR,860,881,ACTIVE
E002-T000646,E002,E002-AS006,2026-08-18 20:00:00,EDR,997,1024,ACTIVE
E002-T000647,E002,E002-AS007,2026-08-18 20:00:00,EDR,1181,1174,ACTIVE
E002-T000648,E002,E002-AS008,2026-08-18 20:00:00,EDR,865,824,ACTIVE
E002-T000649,E002,E002-AS009,2026-08-18 20:00:00,EDR,831,820,ACTIVE
E002-T000650,E002,E002-AS010,2026-08-18 20:00:00,EDR,594,643,ACTIVE
E002-T000651,E002,E002-AS011,2026-08-18 20:00:00,EDR,653,704,ACTIVE
E002-T000652,E002,E002-AS012,2026-08-18 20:00:00,EMAIL_SECURITY,740,858,ACTIVE
E002-T000653,E002,E002-AS013,2026-08-18 20:00:00,IAM,1118,1076,ACTIVE
E002-T000654,E002,E002-AS014,2026-08-18 20:00:00,IAM,768,749,ACTIVE
E002-T000655,E002,E002-AS015,2026-08-18 20:00:00,FIREWALL,740,723,ACTIVE
E002-T000656,E002,E002-AS016,2026-08-18 20:00:00,FIREWALL,902,866,ACTIVE
E002-T000657,E002,E002-AS017,2026-08-18 20:00:00,FIREWALL,671,671,ACTIVE
E002-T000658,E002,E002-AS018,2026-08-18 20:00:00,IDS,562,607,ACTIVE
E002-T000659,E002,E002-AS019,2026-08-18 20:00:00,SIEM,1130,1167,ACTIVE
E002-T000660,E002,E002-AS020,2026-08-18 20:00:00,IAM,611,612,ACTIVE
E002-T000661,E002,E002-AS021,2026-08-18 20:00:00,EDR,660,648,ACTIVE
E002-T000662,E002,E002-AS022,2026-08-18 20:00:00,EDR,536,533,ACTIVE
E002-T000663,E002,E002-AS023,2026-08-18 20:00:00,EDR,408,430,ACTIVE
E002-T000664,E002,E002-AS024,2026-08-18 20:00:00,EDR,745,680,ACTIVE
E002-T000665,E002,E002-AS025,2026-08-18 20:00:00,EDR,879,942,ACTIVE
E002-T000666,E002,E002-AS026,2026-08-18 20:00:00,EDR,721,798,ACTIVE
E002-T000667,E002,E002-AS027,2026-08-18 20:00:00,EDR,1126,1111,ACTIVE
E002-T000668,E002,E002-AS028,2026-08-18 20:00:00,EDR,806,796,ACTIVE
E002-T000669,E002,E002-AS029,2026-08-18 20:00:00,IDS,699,724,ACTIVE
E002-T000670,E002,E002-AS030,2026-08-18 20:00:00,FIREWALL,546,555,ACTIVE
E002-T000671,E002,E002-AS031,2026-08-18 20:00:00,FIREWALL,568,596,ACTIVE
E002-T000672,E002,E002-AS032,2026-08-18 20:00:00,SIEM,754,815,ACTIVE
E002-T000673,E002,E002-AS001,2026-08-18 21:00:00,DATABASE,1047,1110,ACTIVE
E002-T000674,E002,E002-AS002,2026-08-18 21:00:00,EDR,1219,1122,ACTIVE
E002-T000675,E002,E002-AS003,2026-08-18 21:00:00,EDR,856,832,ACTIVE
E002-T000676,E002,E002-AS004,2026-08-18 21:00:00,EDR,944,1056,ACTIVE
E002-T000677,E002,E002-AS005,2026-08-18 21:00:00,EDR,800,881,ACTIVE
E002-T000678,E002,E002-AS006,2026-08-18 21:00:00,EDR,890,1024,ACTIVE
E002-T000679,E002,E002-AS007,2026-08-18 21:00:00,EDR,1117,1174,ACTIVE
E002-T000680,E002,E002-AS008,2026-08-18 21:00:00,EDR,756,824,ACTIVE
E002-T000681,E002,E002-AS009,2026-08-18 21:00:00,EDR,852,820,ACTIVE
E002-T000682,E002,E002-AS010,2026-08-18 21:00:00,EDR,614,643,ACTIVE
E002-T000683,E002,E002-AS011,2026-08-18 21:00:00,EDR,684,704,ACTIVE
E002-T000684,E002,E002-AS012,2026-08-18 21:00:00,EMAIL_SECURITY,836,858,ACTIVE
E002-T000685,E002,E002-AS013,2026-08-18 21:00:00,IAM,1097,1076,ACTIVE
E002-T000686,E002,E002-AS014,2026-08-18 21:00:00,IAM,748,749,ACTIVE
E002-T000687,E002,E002-AS015,2026-08-18 21:00:00,FIREWALL,709,723,ACTIVE
E002-T000688,E002,E002-AS016,2026-08-18 21:00:00,FIREWALL,844,866,ACTIVE
E002-T000689,E002,E002-AS017,2026-08-18 21:00:00,FIREWALL,723,671,ACTIVE
E002-T000690,E002,E002-AS018,2026-08-18 21:00:00,IDS,564,607,ACTIVE
E002-T000691,E002,E002-AS019,2026-08-18 21:00:00,SIEM,1122,1167,ACTIVE
E002-T000692,E002,E002-AS020,2026-08-18 21:00:00,IAM,632,612,ACTIVE
E002-T000693,E002,E002-AS021,2026-08-18 21:00:00,EDR,659,648,ACTIVE
E002-T000694,E002,E002-AS022,2026-08-18 21:00:00,EDR,576,533,ACTIVE
E002-T000695,E002,E002-AS023,2026-08-18 21:00:00,EDR,414,430,ACTIVE
E002-T000696,E002,E002-AS024,2026-08-18 21:00:00,EDR,663,680,ACTIVE
E002-T000697,E002,E002-AS025,2026-08-18 21:00:00,EDR,857,942,ACTIVE
E002-T000698,E002,E002-AS026,2026-08-18 21:00:00,EDR,760,798,ACTIVE
E002-T000699,E002,E002-AS027,2026-08-18 21:00:00,EDR,1138,1111,ACTIVE
E002-T000700,E002,E002-AS028,2026-08-18 21:00:00,EDR,839,796,ACTIVE
E002-T000701,E002,E002-AS029,2026-08-18 21:00:00,IDS,698,724,ACTIVE
E002-T000702,E002,E002-AS030,2026-08-18 21:00:00,FIREWALL,558,555,ACTIVE
E002-T000703,E002,E002-AS031,2026-08-18 21:00:00,FIREWALL,544,596,ACTIVE
E002-T000704,E002,E002-AS032,2026-08-18 21:00:00,SIEM,806,815,ACTIVE
E002-T000705,E002,E002-AS001,2026-08-18 22:00:00,DATABASE,1151,1110,ACTIVE
E002-T000706,E002,E002-AS002,2026-08-18 22:00:00,EDR,1144,1122,ACTIVE
E002-T000707,E002,E002-AS003,2026-08-18 22:00:00,EDR,909,832,ACTIVE
E002-T000708,E002,E002-AS004,2026-08-18 22:00:00,EDR,1050,1056,ACTIVE
E002-T000709,E002,E002-AS005,2026-08-18 22:00:00,EDR,853,881,ACTIVE
E002-T000710,E002,E002-AS006,2026-08-18 22:00:00,EDR,1056,1024,ACTIVE
E002-T000711,E002,E002-AS007,2026-08-18 22:00:00,EDR,1211,1174,ACTIVE
E002-T000712,E002,E002-AS008,2026-08-18 22:00:00,EDR,895,824,ACTIVE
E002-T000713,E002,E002-AS009,2026-08-18 22:00:00,EDR,884,820,ACTIVE
E002-T000714,E002,E002-AS010,2026-08-18 22:00:00,EDR,629,643,ACTIVE
E002-T000715,E002,E002-AS011,2026-08-18 22:00:00,EDR,721,704,ACTIVE
E002-T000716,E002,E002-AS012,2026-08-18 22:00:00,EMAIL_SECURITY,817,858,ACTIVE
E002-T000717,E002,E002-AS013,2026-08-18 22:00:00,IAM,1039,1076,ACTIVE
E002-T000718,E002,E002-AS014,2026-08-18 22:00:00,IAM,712,749,ACTIVE
E002-T000719,E002,E002-AS015,2026-08-18 22:00:00,FIREWALL,679,723,ACTIVE
E002-T000720,E002,E002-AS016,2026-08-18 22:00:00,FIREWALL,865,866,ACTIVE
E002-T000721,E002,E002-AS017,2026-08-18 22:00:00,FIREWALL,769,671,ACTIVE
E002-T000722,E002,E002-AS018,2026-08-18 22:00:00,IDS,568,607,ACTIVE
E002-T000723,E002,E002-AS019,2026-08-18 22:00:00,SIEM,1110,1167,ACTIVE
E002-T000724,E002,E002-AS020,2026-08-18 22:00:00,IAM,586,612,ACTIVE
E002-T000725,E002,E002-AS021,2026-08-18 22:00:00,EDR,641,648,ACTIVE
E002-T000726,E002,E002-AS022,2026-08-18 22:00:00,EDR,494,533,ACTIVE
E002-T000727,E002,E002-AS023,2026-08-18 22:00:00,EDR,435,430,ACTIVE
E002-T000728,E002,E002-AS024,2026-08-18 22:00:00,EDR,724,680,ACTIVE
E002-T000729,E002,E002-AS025,2026-08-18 22:00:00,EDR,973,942,ACTIVE
E002-T000730,E002,E002-AS026,2026-08-18 22:00:00,EDR,863,798,ACTIVE
E002-T000731,E002,E002-AS027,2026-08-18 22:00:00,EDR,1110,1111,ACTIVE
E002-T000732,E002,E002-AS028,2026-08-18 22:00:00,EDR,875,796,ACTIVE
E002-T000733,E002,E002-AS029,2026-08-18 22:00:00,IDS,697,724,ACTIVE
E002-T000734,E002,E002-AS030,2026-08-18 22:00:00,FIREWALL,536,555,ACTIVE
E002-T000735,E002,E002-AS031,2026-08-18 22:00:00,FIREWALL,644,596,ACTIVE
E002-T000736,E002,E002-AS032,2026-08-18 22:00:00,SIEM,763,815,ACTIVE
E002-T000737,E002,E002-AS001,2026-08-18 23:00:00,DATABASE,1161,1110,ACTIVE
E002-T000738,E002,E002-AS002,2026-08-18 23:00:00,EDR,1193,1122,ACTIVE
E002-T000739,E002,E002-AS003,2026-08-18 23:00:00,EDR,804,832,ACTIVE
E002-T000740,E002,E002-AS004,2026-08-18 23:00:00,EDR,909,1056,ACTIVE
E002-T000741,E002,E002-AS005,2026-08-18 23:00:00,EDR,780,881,ACTIVE
E002-T000742,E002,E002-AS006,2026-08-18 23:00:00,EDR,1008,1024,ACTIVE
E002-T000743,E002,E002-AS007,2026-08-18 23:00:00,EDR,1229,1174,ACTIVE
E002-T000744,E002,E002-AS008,2026-08-18 23:00:00,EDR,901,824,ACTIVE
E002-T000745,E002,E002-AS009,2026-08-18 23:00:00,EDR,840,820,ACTIVE
E002-T000746,E002,E002-AS010,2026-08-18 23:00:00,EDR,647,643,ACTIVE
E002-T000747,E002,E002-AS011,2026-08-18 23:00:00,EDR,736,704,ACTIVE
E002-T000748,E002,E002-AS012,2026-08-18 23:00:00,EMAIL_SECURITY,895,858,ACTIVE
E002-T000749,E002,E002-AS013,2026-08-18 23:00:00,IAM,1045,1076,ACTIVE
E002-T000750,E002,E002-AS014,2026-08-18 23:00:00,IAM,719,749,ACTIVE
E002-T000751,E002,E002-AS015,2026-08-18 23:00:00,FIREWALL,812,723,ACTIVE
E002-T000752,E002,E002-AS016,2026-08-18 23:00:00,FIREWALL,850,866,ACTIVE
E002-T000753,E002,E002-AS017,2026-08-18 23:00:00,FIREWALL,611,671,ACTIVE
E002-T000754,E002,E002-AS018,2026-08-18 23:00:00,IDS,627,607,ACTIVE
E002-T000755,E002,E002-AS019,2026-08-18 23:00:00,SIEM,1082,1167,ACTIVE
E002-T000756,E002,E002-AS020,2026-08-18 23:00:00,IAM,599,612,ACTIVE
E002-T000757,E002,E002-AS021,2026-08-18 23:00:00,EDR,645,648,ACTIVE
E002-T000758,E002,E002-AS022,2026-08-18 23:00:00,EDR,614,533,ACTIVE
E002-T000759,E002,E002-AS023,2026-08-18 23:00:00,EDR,438,430,ACTIVE
E002-T000760,E002,E002-AS024,2026-08-18 23:00:00,EDR,704,680,ACTIVE
E002-T000761,E002,E002-AS025,2026-08-18 23:00:00,EDR,858,942,ACTIVE
E002-T000762,E002,E002-AS026,2026-08-18 23:00:00,EDR,815,798,ACTIVE
E002-T000763,E002,E002-AS027,2026-08-18 23:00:00,EDR,1133,1111,ACTIVE
E002-T000764,E002,E002-AS028,2026-08-18 23:00:00,EDR,767,796,ACTIVE
E002-T000765,E002,E002-AS029,2026-08-18 23:00:00,IDS,720,724,ACTIVE
E002-T000766,E002,E002-AS030,2026-08-18 23:00:00,FIREWALL,551,555,ACTIVE
E002-T000767,E002,E002-AS031,2026-08-18 23:00:00,FIREWALL,622,596,ACTIVE
E002-T000768,E002,E002-AS032,2026-08-18 23:00:00,SIEM,745,815,ACTIVE
E002-T000769,E002,E002-AS001,2026-08-19 00:00:00,DATABASE,1089,1110,ACTIVE
E002-T000770,E002,E002-AS002,2026-08-19 00:00:00,EDR,1216,1122,ACTIVE
E002-T000771,E002,E002-AS003,2026-08-19 00:00:00,EDR,846,832,ACTIVE
E002-T000772,E002,E002-AS004,2026-08-19 00:00:00,EDR,954,1056,ACTIVE
E002-T000773,E002,E002-AS005,2026-08-19 00:00:00,EDR,864,881,ACTIVE
E002-T000774,E002,E002-AS006,2026-08-19 00:00:00,EDR,1032,1024,ACTIVE
E002-T000775,E002,E002-AS007,2026-08-19 00:00:00,EDR,1172,1174,ACTIVE
E002-T000776,E002,E002-AS008,2026-08-19 00:00:00,EDR,754,824,ACTIVE
E002-T000777,E002,E002-AS009,2026-08-19 00:00:00,EDR,822,820,ACTIVE
E002-T000778,E002,E002-AS010,2026-08-19 00:00:00,EDR,668,643,ACTIVE
E002-T000779,E002,E002-AS011,2026-08-19 00:00:00,EDR,676,704,ACTIVE
E002-T000780,E002,E002-AS012,2026-08-19 00:00:00,EMAIL_SECURITY,823,858,ACTIVE
E002-T000781,E002,E002-AS013,2026-08-19 00:00:00,IAM,951,1076,ACTIVE
E002-T000782,E002,E002-AS014,2026-08-19 00:00:00,IAM,788,749,ACTIVE
E002-T000783,E002,E002-AS015,2026-08-19 00:00:00,FIREWALL,697,723,ACTIVE
E002-T000784,E002,E002-AS016,2026-08-19 00:00:00,FIREWALL,851,866,ACTIVE
E002-T000785,E002,E002-AS017,2026-08-19 00:00:00,FIREWALL,716,671,ACTIVE
E002-T000786,E002,E002-AS018,2026-08-19 00:00:00,IDS,616,607,ACTIVE
E002-T000787,E002,E002-AS019,2026-08-19 00:00:00,SIEM,1118,1167,ACTIVE
E002-T000788,E002,E002-AS020,2026-08-19 00:00:00,IAM,526,612,ACTIVE
E002-T000789,E002,E002-AS021,2026-08-19 00:00:00,EDR,646,648,ACTIVE
E002-T000790,E002,E002-AS022,2026-08-19 00:00:00,EDR,546,533,ACTIVE
E002-T000791,E002,E002-AS023,2026-08-19 00:00:00,EDR,450,430,ACTIVE
E002-T000792,E002,E002-AS024,2026-08-19 00:00:00,EDR,751,680,ACTIVE
E002-T000793,E002,E002-AS025,2026-08-19 00:00:00,EDR,911,942,ACTIVE
E002-T000794,E002,E002-AS026,2026-08-19 00:00:00,EDR,808,798,ACTIVE
E002-T000795,E002,E002-AS027,2026-08-19 00:00:00,EDR,1131,1111,ACTIVE
E002-T000796,E002,E002-AS028,2026-08-19 00:00:00,EDR,867,796,ACTIVE
E002-T000797,E002,E002-AS029,2026-08-19 00:00:00,IDS,725,724,ACTIVE
E002-T000798,E002,E002-AS030,2026-08-19 00:00:00,FIREWALL,547,555,ACTIVE
E002-T000799,E002,E002-AS031,2026-08-19 00:00:00,FIREWALL,605,596,ACTIVE
E002-T000800,E002,E002-AS032,2026-08-19 00:00:00,SIEM,866,815,ACTIVE
E002-T000801,E002,E002-AS001,2026-08-19 01:00:00,DATABASE,1145,1110,ACTIVE
E002-T000802,E002,E002-AS002,2026-08-19 01:00:00,EDR,1215,1122,ACTIVE
E002-T000803,E002,E002-AS003,2026-08-19 01:00:00,EDR,947,832,ACTIVE
E002-T000804,E002,E002-AS004,2026-08-19 01:00:00,EDR,1088,1056,ACTIVE
E002-T000805,E002,E002-AS005,2026-08-19 01:00:00,EDR,875,881,ACTIVE
E002-T000806,E002,E002-AS006,2026-08-19 01:00:00,EDR,1080,1024,ACTIVE
E002-T000807,E002,E002-AS007,2026-08-19 01:00:00,EDR,1192,1174,ACTIVE
E002-T000808,E002,E002-AS008,2026-08-19 01:00:00,EDR,851,824,ACTIVE
E002-T000809,E002,E002-AS009,2026-08-19 01:00:00,EDR,795,820,ACTIVE
E002-T000810,E002,E002-AS010,2026-08-19 01:00:00,EDR,623,643,ACTIVE
E002-T000811,E002,E002-AS011,2026-08-19 01:00:00,EDR,715,704,ACTIVE
E002-T000812,E002,E002-AS012,2026-08-19 01:00:00,EMAIL_SECURITY,798,858,ACTIVE
E002-T000813,E002,E002-AS013,2026-08-19 01:00:00,IAM,1111,1076,ACTIVE
E002-T000814,E002,E002-AS014,2026-08-19 01:00:00,IAM,788,749,ACTIVE
E002-T000815,E002,E002-AS015,2026-08-19 01:00:00,FIREWALL,725,723,ACTIVE
E002-T000816,E002,E002-AS016,2026-08-19 01:00:00,FIREWALL,817,866,ACTIVE
E002-T000817,E002,E002-AS017,2026-08-19 01:00:00,FIREWALL,682,671,ACTIVE
E002-T000818,E002,E002-AS018,2026-08-19 01:00:00,IDS,601,607,ACTIVE
E002-T000819,E002,E002-AS019,2026-08-19 01:00:00,SIEM,1126,1167,ACTIVE
E002-T000820,E002,E002-AS020,2026-08-19 01:00:00,IAM,603,612,ACTIVE
E002-T000821,E002,E002-AS021,2026-08-19 01:00:00,EDR,613,648,ACTIVE
E002-T000822,E002,E002-AS022,2026-08-19 01:00:00,EDR,544,533,ACTIVE
E002-T000823,E002,E002-AS023,2026-08-19 01:00:00,EDR,461,430,ACTIVE
E002-T000824,E002,E002-AS024,2026-08-19 01:00:00,EDR,713,680,ACTIVE
E002-T000825,E002,E002-AS025,2026-08-19 01:00:00,EDR,986,942,ACTIVE
E002-T000826,E002,E002-AS026,2026-08-19 01:00:00,EDR,847,798,ACTIVE
E002-T000827,E002,E002-AS027,2026-08-19 01:00:00,EDR,1175,1111,ACTIVE
E002-T000828,E002,E002-AS028,2026-08-19 01:00:00,EDR,766,796,ACTIVE
E002-T000829,E002,E002-AS029,2026-08-19 01:00:00,IDS,752,724,ACTIVE
E002-T000830,E002,E002-AS030,2026-08-19 01:00:00,FIREWALL,525,555,ACTIVE
E002-T000831,E002,E002-AS031,2026-08-19 01:00:00,FIREWALL,618,596,ACTIVE
E002-T000832,E002,E002-AS032,2026-08-19 01:00:00,SIEM,844,815,ACTIVE
E002-T000833,E002,E002-AS001,2026-08-19 02:00:00,DATABASE,1073,1110,ACTIVE
E002-T000834,E002,E002-AS002,2026-08-19 02:00:00,EDR,1126,1122,ACTIVE
E002-T000835,E002,E002-AS003,2026-08-19 02:00:00,EDR,804,832,ACTIVE
E002-T000836,E002,E002-AS004,2026-08-19 02:00:00,EDR,1088,1056,ACTIVE
E002-T000837,E002,E002-AS005,2026-08-19 02:00:00,EDR,851,881,ACTIVE
E002-T000838,E002,E002-AS006,2026-08-19 02:00:00,EDR,1018,1024,ACTIVE
E002-T000839,E002,E002-AS007,2026-08-19 02:00:00,EDR,1071,1174,ACTIVE
E002-T000840,E002,E002-AS008,2026-08-19 02:00:00,EDR,785,824,ACTIVE
E002-T000841,E002,E002-AS009,2026-08-19 02:00:00,EDR,794,820,ACTIVE
E002-T000842,E002,E002-AS010,2026-08-19 02:00:00,EDR,600,643,ACTIVE
E002-T000843,E002,E002-AS011,2026-08-19 02:00:00,EDR,696,704,ACTIVE
E002-T000844,E002,E002-AS012,2026-08-19 02:00:00,EMAIL_SECURITY,965,858,ACTIVE
E002-T000845,E002,E002-AS013,2026-08-19 02:00:00,IAM,1162,1076,ACTIVE
E002-T000846,E002,E002-AS014,2026-08-19 02:00:00,IAM,794,749,ACTIVE
E002-T000847,E002,E002-AS015,2026-08-19 02:00:00,FIREWALL,708,723,ACTIVE
E002-T000848,E002,E002-AS016,2026-08-19 02:00:00,FIREWALL,890,866,ACTIVE
E002-T000849,E002,E002-AS017,2026-08-19 02:00:00,FIREWALL,707,671,ACTIVE
E002-T000850,E002,E002-AS018,2026-08-19 02:00:00,IDS,572,607,ACTIVE
E002-T000851,E002,E002-AS019,2026-08-19 02:00:00,SIEM,1250,1167,ACTIVE
E002-T000852,E002,E002-AS020,2026-08-19 02:00:00,IAM,646,612,ACTIVE
E002-T000853,E002,E002-AS021,2026-08-19 02:00:00,EDR,661,648,ACTIVE
E002-T000854,E002,E002-AS022,2026-08-19 02:00:00,EDR,589,533,ACTIVE
E002-T000855,E002,E002-AS023,2026-08-19 02:00:00,EDR,407,430,ACTIVE
E002-T000856,E002,E002-AS024,2026-08-19 02:00:00,EDR,706,680,ACTIVE
E002-T000857,E002,E002-AS025,2026-08-19 02:00:00,EDR,1092,942,ACTIVE
E002-T000858,E002,E002-AS026,2026-08-19 02:00:00,EDR,818,798,ACTIVE
E002-T000859,E002,E002-AS027,2026-08-19 02:00:00,EDR,1079,1111,ACTIVE
E002-T000860,E002,E002-AS028,2026-08-19 02:00:00,EDR,781,796,ACTIVE
E002-T000861,E002,E002-AS029,2026-08-19 02:00:00,IDS,742,724,ACTIVE
E002-T000862,E002,E002-AS030,2026-08-19 02:00:00,FIREWALL,548,555,ACTIVE
E002-T000863,E002,E002-AS031,2026-08-19 02:00:00,FIREWALL,632,596,ACTIVE
E002-T000864,E002,E002-AS032,2026-08-19 02:00:00,SIEM,809,815,ACTIVE
E002-T000865,E002,E002-AS001,2026-08-19 03:00:00,DATABASE,990,1110,ACTIVE
E002-T000866,E002,E002-AS002,2026-08-19 03:00:00,EDR,1139,1122,ACTIVE
E002-T000867,E002,E002-AS003,2026-08-19 03:00:00,EDR,827,832,ACTIVE
E002-T000868,E002,E002-AS004,2026-08-19 03:00:00,EDR,964,1056,ACTIVE
E002-T000869,E002,E002-AS005,2026-08-19 03:00:00,EDR,866,881,ACTIVE
E002-T000870,E002,E002-AS006,2026-08-19 03:00:00,EDR,1052,1024,ACTIVE
E002-T000871,E002,E002-AS007,2026-08-19 03:00:00,EDR,1114,1174,ACTIVE
E002-T000872,E002,E002-AS008,2026-08-19 03:00:00,EDR,884,824,ACTIVE
E002-T000873,E002,E002-AS009,2026-08-19 03:00:00,EDR,834,820,ACTIVE
E002-T000874,E002,E002-AS010,2026-08-19 03:00:00,EDR,620,643,ACTIVE
E002-T000875,E002,E002-AS011,2026-08-19 03:00:00,EDR,616,704,ACTIVE
E002-T000876,E002,E002-AS012,2026-08-19 03:00:00,EMAIL_SECURITY,832,858,ACTIVE
E002-T000877,E002,E002-AS013,2026-08-19 03:00:00,IAM,1050,1076,ACTIVE
E002-T000878,E002,E002-AS014,2026-08-19 03:00:00,IAM,843,749,ACTIVE
E002-T000879,E002,E002-AS015,2026-08-19 03:00:00,FIREWALL,679,723,ACTIVE
E002-T000880,E002,E002-AS016,2026-08-19 03:00:00,FIREWALL,881,866,ACTIVE
E002-T000881,E002,E002-AS017,2026-08-19 03:00:00,FIREWALL,717,671,ACTIVE
E002-T000882,E002,E002-AS018,2026-08-19 03:00:00,IDS,639,607,ACTIVE
E002-T000883,E002,E002-AS019,2026-08-19 03:00:00,SIEM,1110,1167,ACTIVE
E002-T000884,E002,E002-AS020,2026-08-19 03:00:00,IAM,629,612,ACTIVE
E002-T000885,E002,E002-AS021,2026-08-19 03:00:00,EDR,714,648,ACTIVE
E002-T000886,E002,E002-AS022,2026-08-19 03:00:00,EDR,520,533,ACTIVE
E002-T000887,E002,E002-AS023,2026-08-19 03:00:00,EDR,450,430,ACTIVE
E002-T000888,E002,E002-AS024,2026-08-19 03:00:00,EDR,701,680,ACTIVE
E002-T000889,E002,E002-AS025,2026-08-19 03:00:00,EDR,916,942,ACTIVE
E002-T000890,E002,E002-AS026,2026-08-19 03:00:00,EDR,812,798,ACTIVE
E002-T000891,E002,E002-AS027,2026-08-19 03:00:00,EDR,1217,1111,ACTIVE
E002-T000892,E002,E002-AS028,2026-08-19 03:00:00,EDR,839,796,ACTIVE
E002-T000893,E002,E002-AS029,2026-08-19 03:00:00,IDS,774,724,ACTIVE
E002-T000894,E002,E002-AS030,2026-08-19 03:00:00,FIREWALL,552,555,ACTIVE
E002-T000895,E002,E002-AS031,2026-08-19 03:00:00,FIREWALL,615,596,ACTIVE
E002-T000896,E002,E002-AS032,2026-08-19 03:00:00,SIEM,823,815,ACTIVE
E002-T000897,E002,E002-AS001,2026-08-19 04:00:00,DATABASE,1083,1110,ACTIVE
E002-T000898,E002,E002-AS002,2026-08-19 04:00:00,EDR,1095,1122,ACTIVE
E002-T000899,E002,E002-AS003,2026-08-19 04:00:00,EDR,886,832,ACTIVE
E002-T000900,E002,E002-AS004,2026-08-19 04:00:00,EDR,1112,1056,ACTIVE
E002-T000901,E002,E002-AS005,2026-08-19 04:00:00,EDR,839,881,ACTIVE
E002-T000902,E002,E002-AS006,2026-08-19 04:00:00,EDR,1018,1024,ACTIVE
