telemetry_id,entity_id,asset_id,timestamp,source_type,event_count,expected_event_count,status
E001-T000600,E001,E001-AS005,2026-08-10 23:00:00,EDR,955,950,ACTIVE
E001-T000601,E001,E001-AS005,2026-08-11 00:00:00,EDR,994,950,ACTIVE
E001-T000602,E001,E001-AS005,2026-08-11 01:00:00,EDR,986,950,ACTIVE
E001-T000603,E001,E001-AS005,2026-08-11 02:00:00,EDR,990,950,ACTIVE
E001-T000604,E001,E001-AS005,2026-08-11 03:00:00,EDR,1018,950,ACTIVE
E001-T000605,E001,E001-AS005,2026-08-11 04:00:00,EDR,961,950,ACTIVE
E001-T000606,E001,E001-AS005,2026-08-11 05:00:00,EDR,1023,950,ACTIVE
E001-T000607,E001,E001-AS005,2026-08-11 06:00:00,EDR,933,950,ACTIVE
E001-T000608,E001,E001-AS005,2026-08-11 07:00:00,EDR,1016,950,ACTIVE
E001-T000609,E001,E001-AS005,2026-08-11 08:00:00,EDR,1024,950,ACTIVE
E001-T000610,E001,E001-AS005,2026-08-11 09:00:00,EDR,900,950,ACTIVE
E001-T000611,E001,E001-AS005,2026-08-11 10:00:00,EDR,909,950,ACTIVE
E001-T000612,E001,E001-AS005,2026-08-11 11:00:00,EDR,922,950,ACTIVE
E001-T000613,E001,E001-AS005,2026-08-11 12:00:00,EDR,986,950,ACTIVE
E001-T000614,E001,E001-AS005,2026-08-11 13:00:00,EDR,928,950,ACTIVE
E001-T000615,E001,E001-AS005,2026-08-11 14:00:00,EDR,963,950,ACTIVE
E001-T000616,E001,E001-AS005,2026-08-11 15:00:00,EDR,980,950,ACTIVE
E001-T000617,E001,E001-AS005,2026-08-11 16:00:00,EDR,927,950,ACTIVE
E001-T000618,E001,E001-AS005,2026-08-11 17:00:00,EDR,960,950,ACTIVE
E001-T000619,E001,E001-AS005,2026-08-11 18:00:00,EDR,895,950,ACTIVE
E001-T000620,E001,E001-AS005,2026-08-11 19:00:00,EDR,1018,950,ACTIVE
E001-T000621,E001,E001-AS005,2026-08-11 20:00:00,EDR,1001,950,ACTIVE
E001-T000622,E001,E001-AS005,2026-08-11 21:00:00,EDR,997,950,ACTIVE
E001-T000623,E001,E001-AS005,2026-08-11 22:00:00,EDR,1021,950,ACTIVE
E001-T000624,E001,E001-AS005,2026-08-11 23:00:00,EDR,956,950,ACTIVE
E001-T000625,E001,E001-AS005,2026-08-12 00:00:00,EDR,900,950,ACTIVE
E001-T000626,E001,E001-AS005,2026-08-12 01:00:00,EDR,879,950,ACTIVE
E001-T000627,E001,E001-AS005,2026-08-12 02:00:00,EDR,882,950,ACTIVE
E001-T000628,E001,E001-AS005,2026-08-12 03:00:00,EDR,965,950,ACTIVE
E001-T000629,E001,E001-AS005,2026-08-12 04:00:00,EDR,877,950,ACTIVE
E001-T000630,E001,E001-AS005,2026-08-12 05:00:00,EDR,946,950,ACTIVE
E001-T000631,E001,E001-AS005,2026-08-12 06:00:00,EDR,924,950,ACTIVE
E001-T000632,E001,E001-AS005,2026-08-12 07:00:00,EDR,967,950,ACTIVE
E001-T000633,E001,E001-AS005,2026-08-12 08:00:00,EDR,996,950,ACTIVE
E001-T000634,E001,E001-AS005,2026-08-12 09:00:00,EDR,925,950,ACTIVE
E001-T000635,E001,E001-AS005,2026-08-12 10:00:00,EDR,900,950,ACTIVE
E001-T000636,E001,E001-AS005,2026-08-12 11:00:00,EDR,995,950,ACTIVE
E001-T000637,E001,E001-AS005,2026-08-12 12:00:00,EDR,1005,950,ACTIVE
E001-T000638,E001,E001-AS005,2026-08-12 13:00:00,EDR,883,950,ACTIVE
E001-T000639,E001,E001-AS005,2026-08-12 14:00:00,EDR,896,950,ACTIVE
E001-T000640,E001,E001-AS005,2026-08-12 15:00:00,EDR,981,950,ACTIVE
E001-T000641,E001,E001-AS005,2026-08-12 16:00:00,EDR,895,950,ACTIVE
E001-T000642,E001,E001-AS005,2026-08-12 17:00:00,EDR,890,950,ACTIVE
E001-T000643,E001,E001-AS005,2026-08-12 18:00:00,EDR,953,950,ACTIVE
E001-T000644,E001,E001-AS005,2026-08-12 19:00:00,EDR,929,950,ACTIVE
E001-T000645,E001,E001-AS005,2026-08-12 20:00:00,EDR,885,950,ACTIVE
E001-T000646,E001,E001-AS005,2026-08-12 21:00:00,EDR,981,950,ACTIVE
E001-T000647,E001,E001-AS005,2026-08-12 22:00:00,EDR,974,950,ACTIVE
E001-T000648,E001,E001-AS005,2026-08-12 23:00:00,EDR,963,950,ACTIVE
E001-T000649,E001,E001-AS005,2026-08-13 00:00:00,EDR,925,950,ACTIVE
E001-T000650,E001,E001-AS005,2026-08-13 01:00:00,EDR,923,950,ACTIVE
E001-T000651,E001,E001-AS005,2026-08-13 02:00:00,EDR,1022,950,ACTIVE
E001-T000652,E001,E001-AS005,2026-08-13 03:00:00,EDR,985,950,ACTIVE
E001-T000653,E001,E001-AS005,2026-08-13 04:00:00,EDR,940,950,ACTIVE
E001-T000654,E001,E001-AS005,2026-08-13 05:00:00,EDR,971,950,ACTIVE
E001-T000655,E001,E001-AS005,2026-08-13 06:00:00,EDR,948,950,ACTIVE
E001-T000656,E001,E001-AS005,2026-08-13 07:00:00,EDR,922,950,ACTIVE
E001-T000657,E001,E001-AS005,2026-08-13 08:00:00,EDR,981,950,ACTIVE
E001-T000658,E001,E001-AS005,2026-08-13 09:00:00,EDR,959,950,ACTIVE
E001-T000659,E001,E001-AS005,2026-08-13 10:00:00,EDR,1009,950,ACTIVE
E001-T000660,E001,E001-AS005,2026-08-13 11:00:00,EDR,967,950,ACTIVE
E001-T000661,E001,E001-AS005,2026-08-13 12:00:00,EDR,928,950,ACTIVE
E001-T000662,E001,E001-AS005,2026-08-13 13:00:00,EDR,975,950,ACTIVE
E001-T000663,E001,E001-AS005,2026-08-13 14:00:00,EDR,997,950,ACTIVE
E001-T000664,E001,E001-AS005,2026-08-13 15:00:00,EDR,931,950,ACTIVE
E001-T000665,E001,E001-AS005,2026-08-13 16:00:00,EDR,985,950,ACTIVE
E001-T000666,E001,E001-AS005,2026-08-13 17:00:00,EDR,918,950,ACTIVE
E001-T000667,E001,E001-AS005,2026-08-13 18:00:00,EDR,901,950,ACTIVE
E001-T000668,E001,E001-AS005,2026-08-13 19:00:00,EDR,874,950,ACTIVE
E001-T000669,E001,E001-AS005,2026-08-13 20:00:00,EDR,980,950,ACTIVE
E001-T000670,E001,E001-AS005,2026-08-13 21:00:00,EDR,961,950,ACTIVE
E001-T000671,E001,E001-AS005,2026-08-13 22:00:00,EDR,1003,950,ACTIVE
E001-T000672,E001,E001-AS005,2026-08-13 23:00:00,EDR,991,950,ACTIVE
E001-T000673,E001,E001-AS005,2026-08-14 00:00:00,EDR,960,950,ACTIVE
E001-T000674,E001,E001-AS005,2026-08-14 01:00:00,EDR,901,950,ACTIVE
E001-T000675,E001,E001-AS005,2026-08-14 02:00:00,EDR,922,950,ACTIVE
E001-T000676,E001,E001-AS005,2026-08-14 03:00:00,EDR,996,950,ACTIVE
E001-T000677,E001,E001-AS005,2026-08-14 04:00:00,EDR,966,950,ACTIVE
E001-T000678,E001,E001-AS005,2026-08-14 05:00:00,EDR,971,950,ACTIVE
E001-T000679,E001,E001-AS005,2026-08-14 06:00:00,EDR,889,950,ACTIVE
E001-T000680,E001,E001-AS005,2026-08-14 07:00:00,EDR,949,950,ACTIVE
E001-T000681,E001,E001-AS005,2026-08-14 08:00:00,EDR,924,950,ACTIVE
E001-T000682,E001,E001-AS005,2026-08-14 09:00:00,EDR,885,950,ACTIVE
E001-T000683,E001,E001-AS005,2026-08-14 10:00:00,EDR,926,950,ACTIVE
E001-T000684,E001,E001-AS005,2026-08-14 11:00:00,EDR,922,950,ACTIVE
E001-T000685,E001,E001-AS005,2026-08-14 12:00:00,EDR,970,950,ACTIVE
E001-T000686,E001,E001-AS005,2026-08-14 13:00:00,EDR,1020,950,ACTIVE
E001-T000687,E001,E001-AS005,2026-08-14 14:00:00,EDR,998,950,ACTIVE
E001-T000688,E001,E001-AS005,2026-08-14 15:00:00,EDR,975,950,ACTIVE
E001-T000689,E001,E001-AS005,2026-08-14 16:00:00,EDR,984,950,ACTIVE
E001-T000690,E001,E001-AS005,2026-08-14 17:00:00,EDR,925,950,ACTIVE
E001-T000691,E001,E001-AS005,2026-08-14 18:00:00,EDR,875,950,ACTIVE
E001-T000692,E001,E001-AS005,2026-08-14 19:00:00,EDR,905,950,ACTIVE
E001-T000693,E001,E001-AS005,2026-08-14 20:00:00,EDR,979,950,ACTIVE
E001-T000694,E001,E001-AS005,2026-08-14 21:00:00,EDR,927,950,ACTIVE
E001-T000695,E001,E001-AS005,2026-08-14 22:00:00,EDR,993,950,ACTIVE
E001-T000696,E001,E001-AS005,2026-08-14 23:00:00,EDR,983,950,ACTIVE
E001-T000697,E001,E001-AS005,2026-08-15 00:00:00,EDR,881,950,ACTIVE
E001-T000698,E001,E001-AS005,2026-08-15 01:00:00,EDR,940,950,ACTIVE
E001-T000699,E001,E001-AS005,2026-08-15 02:00:00,EDR,937,950,ACTIVE
E001-T000700,E001,E001-AS005,2026-08-15 03:00:00,EDR,899,950,ACTIVE
E001-T000701,E001,E001-AS005,2026-08-15 04:00:00,EDR,936,950,ACTIVE
E001-T000702,E001,E001-AS005,2026-08-15 05:00:00,EDR,1008,950,ACTIVE
E001-T000703,E001,E001-AS005,2026-08-15 06:00:00,EDR,927,950,ACTIVE
E001-T000704,E001,E001-AS005,2026-08-15 07:00:00,EDR,931,950,ACTIVE
E001-T000705,E001,E001-AS005,2026-08-15 08:00:00,EDR,999,950,ACTIVE
E001-T000706,E001,E001-AS005,2026-08-15 09:00:00,EDR,993,950,ACTIVE
E001-T000707,E001,E001-AS005,2026-08-15 10:00:00,EDR,961,950,ACTIVE
E001-T000708,E001,E001-AS005,2026-08-15 11:00:00,EDR,989,950,ACTIVE
E001-T000709,E001,E001-AS005,2026-08-15 12:00:00,EDR,908,950,ACTIVE
E001-T000710,E001,E001-AS005,2026-08-15 13:00:00,EDR,942,950,ACTIVE
E001-T000711,E001,E001-AS005,2026-08-15 14:00:00,EDR,995,950,ACTIVE
E001-T000712,E001,E001-AS005,2026-08-15 15:00:00,EDR,879,950,ACTIVE
E001-T000713,E001,E001-AS005,2026-08-15 16:00:00,EDR,877,950,ACTIVE
E001-T000714,E001,E001-AS005,2026-08-15 17:00:00,EDR,913,950,ACTIVE
E001-T000715,E001,E001-AS005,2026-08-15 18:00:00,EDR,889,950,ACTIVE
E001-T000716,E001,E001-AS005,2026-08-15 19:00:00,EDR,925,950,ACTIVE
E001-T000717,E001,E001-AS005,2026-08-15 20:00:00,EDR,1008,950,ACTIVE
E001-T000718,E001,E001-AS005,2026-08-15 21:00:00,EDR,898,950,ACTIVE
E001-T000719,E001,E001-AS005,2026-08-15 22:00:00,EDR,885,950,ACTIVE
E001-T000720,E001,E001-AS005,2026-08-15 23:00:00,EDR,1017,950,ACTIVE
E001-T000721,E001,E001-AS006,2026-08-10 00:00:00,EDR,1022,950,ACTIVE
E001-T000722,E001,E001-AS006,2026-08-10 01:00:00,EDR,925,950,ACTIVE
E001-T000723,E001,E001-AS006,2026-08-10 02:00:00,EDR,1023,950,ACTIVE
E001-T000724,E001,E001-AS006,2026-08-10 03:00:00,EDR,1009,950,ACTIVE
E001-T000725,E001,E001-AS006,2026-08-10 04:00:00,EDR,981,950,ACTIVE
E001-T000726,E001,E001-AS006,2026-08-10 05:00:00,EDR,939,950,ACTIVE
E001-T000727,E001,E001-AS006,2026-08-10 06:00:00,EDR,973,950,ACTIVE
E001-T000728,E001,E001-AS006,2026-08-10 07:00:00,EDR,966,950,ACTIVE
E001-T000729,E001,E001-AS006,2026-08-10 08:00:00,EDR,939,950,ACTIVE
E001-T000730,E001,E001-AS006,2026-08-10 09:00:00,EDR,882,950,ACTIVE
E001-T000731,E001,E001-AS006,2026-08-10 10:00:00,EDR,924,950,ACTIVE
E001-T000732,E001,E001-AS006,2026-08-10 11:00:00,EDR,1022,950,ACTIVE
E001-T000733,E001,E001-AS006,2026-08-10 12:00:00,EDR,936,950,ACTIVE
E001-T000734,E001,E001-AS006,2026-08-10 13:00:00,EDR,958,950,ACTIVE
E001-T000735,E001,E001-AS006,2026-08-10 14:00:00,EDR,1014,950,ACTIVE
E001-T000736,E001,E001-AS006,2026-08-10 15:00:00,EDR,956,950,ACTIVE
E001-T000737,E001,E001-AS006,2026-08-10 16:00:00,EDR,974,950,ACTIVE
E001-T000738,E001,E001-AS006,2026-08-10 17:00:00,EDR,919,950,ACTIVE
E001-T000739,E001,E001-AS006,2026-08-10 18:00:00,EDR,888,950,ACTIVE
E001-T000740,E001,E001-AS006,2026-08-10 19:00:00,EDR,933,950,ACTIVE
E001-T000741,E001,E001-AS006,2026-08-10 20:00:00,EDR,957,950,ACTIVE
E001-T000742,E001,E001-AS006,2026-08-10 21:00:00,EDR,948,950,ACTIVE
E001-T000743,E001,E001-AS006,2026-08-10 22:00:00,EDR,882,950,ACTIVE
E001-T000744,E001,E001-AS006,2026-08-10 23:00:00,EDR,874,950,ACTIVE
E001-T000745,E001,E001-AS006,2026-08-11 00:00:00,EDR,887,950,ACTIVE
E001-T000746,E001,E001-AS006,2026-08-11 01:00:00,EDR,999,950,ACTIVE
E001-T000747,E001,E001-AS006,2026-08-11 02:00:00,EDR,969,950,ACTIVE
E001-T000748,E001,E001-AS006,2026-08-11 03:00:00,EDR,947,950,ACTIVE
E001-T000749,E001,E001-AS006,2026-08-11 04:00:00,EDR,888,950,ACTIVE
E001-T000750,E001,E001-AS006,2026-08-11 05:00:00,EDR,905,950,ACTIVE
E001-T000751,E001,E001-AS006,2026-08-11 06:00:00,EDR,971,950,ACTIVE
E001-T000752,E001,E001-AS006,2026-08-11 07:00:00,EDR,1022,950,ACTIVE
E001-T000753,E001,E001-AS006,2026-08-11 08:00:00,EDR,945,950,ACTIVE
E001-T000754,E001,E001-AS006,2026-08-11 09:00:00,EDR,891,950,ACTIVE
E001-T000755,E001,E001-AS006,2026-08-11 10:00:00,EDR,993,950,ACTIVE
E001-T000756,E001,E001-AS006,2026-08-11 11:00:00,EDR,945,950,ACTIVE
E001-T000757,E001,E001-AS006,2026-08-11 12:00:00,EDR,1010,950,ACTIVE
E001-T000758,E001,E001-AS006,2026-08-11 13:00:00,EDR,914,950,ACTIVE
E001-T000759,E001,E001-AS006,2026-08-11 14:00:00,EDR,971,950,ACTIVE
E001-T000760,E001,E001-AS006,2026-08-11 15:00:00,EDR,932,950,ACTIVE
E001-T000761,E001,E001-AS006,2026-08-11 16:00:00,EDR,930,950,ACTIVE
E001-T000762,E001,E001-AS006,2026-08-11 17:00:00,EDR,931,950,ACTIVE
E001-T000763,E001,E001-AS006,2026-08-11 18:00:00,EDR,902,950,ACTIVE
E001-T000764,E001,E001-AS006,2026-08-11 19:00:00,EDR,880,950,ACTIVE
E001-T000765,E001,E001-AS006,2026-08-11 20:00:00,EDR,940,950,ACTIVE
E001-T000766,E001,E001-AS006,2026-08-11 21:00:00,EDR,914,950,ACTIVE
E001-T000767,E001,E001-AS006,2026-08-11 22:00:00,EDR,1001,950,ACTIVE
E001-T000768,E001,E001-AS006,2026-08-11 23:00:00,EDR,959,950,ACTIVE
E001-T000769,E001,E001-AS006,2026-08-12 00:00:00,EDR,896,950,ACTIVE
E001-T000770,E001,E001-AS006,2026-08-12 01:00:00,EDR,979,950,ACTIVE
E001-T000771,E001,E001-AS006,2026-08-12 02:00:00,EDR,888,950,ACTIVE
E001-T000772,E001,E001-AS006,2026-08-12 03:00:00,EDR,975,950,ACTIVE
E001-T000773,E001,E001-AS006,2026-08-12 04:00:00,EDR,996,950,ACTIVE
E001-T000774,E001,E001-AS006,2026-08-12 05:00:00,EDR,936,950,ACTIVE
E001-T000775,E001,E001-AS006,2026-08-12 06:00:00,EDR,988,950,ACTIVE
E001-T000776,E001,E001-AS006,2026-08-12 07:00:00,EDR,908,950,ACTIVE
E001-T000777,E001,E001-AS006,2026-08-12 08:00:00,EDR,883,950,ACTIVE
E001-T000778,E001,E001-AS006,2026-08-12 09:00:00,EDR,932,950,ACTIVE
E001-T000779,E001,E001-AS006,2026-08-12 10:00:00,EDR,953,950,ACTIVE
E001-T000780,E001,E001-AS006,2026-08-12 11:00:00,EDR,1020,950,ACTIVE
E001-T000781,E001,E001-AS006,2026-08-12 12:00:00,EDR,978,950,ACTIVE
E001-T000782,E001,E001-AS006,2026-08-12 13:00:00,EDR,1016,950,ACTIVE
E001-T000783,E001,E001-AS006,2026-08-12 14:00:00,EDR,961,950,ACTIVE
E001-T000784,E001,E001-AS006,2026-08-12 15:00:00,EDR,909,950,ACTIVE
E001-T000785,E001,E001-AS006,2026-08-12 16:00:00,EDR,919,950,ACTIVE
E001-T000786,E001,E001-AS006,2026-08-12 17:00:00,EDR,934,950,ACTIVE
E001-T000787,E001,E001-AS006,2026-08-12 18:00:00,EDR,1003,950,ACTIVE
E001-T000788,E001,E001-AS006,2026-08-12 19:00:00,EDR,879,950,ACTIVE
E001-T000789,E001,E001-AS006,2026-08-12 20:00:00,EDR,960,950,ACTIVE
E001-T000790,E001,E001-AS006,2026-08-12 21:00:00,EDR,952,950,ACTIVE
E001-T000791,E001,E001-AS006,2026-08-12 22:00:00,EDR,960,950,ACTIVE
E001-T000792,E001,E001-AS006,2026-08-12 23:00:00,EDR,1023,950,ACTIVE
E001-T000793,E001,E001-AS006,2026-08-13 00:00:00,EDR,896,950,ACTIVE
E001-T000794,E001,E001-AS006,2026-08-13 01:00:00,EDR,1018,950,ACTIVE
E001-T000795,E001,E001-AS006,2026-08-13 02:00:00,EDR,942,950,ACTIVE
E001-T000796,E001,E001-AS006,2026-08-13 03:00:00,EDR,1018,950,ACTIVE
E001-T000797,E001,E001-AS006,2026-08-13 04:00:00,EDR,899,950,ACTIVE
E001-T000798,E001,E001-AS006,2026-08-13 05:00:00,EDR,906,950,ACTIVE
E001-T000799,E001,E001-AS006,2026-08-13 06:00:00,EDR,903,950,ACTIVE
E001-T000800,E001,E001-AS006,2026-08-13 07:00:00,EDR,880,950,ACTIVE
E001-T000801,E001,E001-AS006,2026-08-13 08:00:00,EDR,885,950,ACTIVE
E001-T000802,E001,E001-AS006,2026-08-13 09:00:00,EDR,977,950,ACTIVE
E001-T000803,E001,E001-AS006,2026-08-13 10:00:00,EDR,904,950,ACTIVE
E001-T000804,E001,E001-AS006,2026-08-13 11:00:00,EDR,999,950,ACTIVE
E001-T000805,E001,E001-AS006,2026-08-13 12:00:00,EDR,896,950,ACTIVE
E001-T000806,E001,E001-AS006,2026-08-13 13:00:00,EDR,964,950,ACTIVE
E001-T000807,E001,E001-AS006,2026-08-13 14:00:00,EDR,922,950,ACTIVE
E001-T000808,E001,E001-AS006,2026-08-13 15:00:00,EDR,984,950,ACTIVE
E001-T000809,E001,E001-AS006,2026-08-13 16:00:00,EDR,996,950,ACTIVE
E001-T000810,E001,E001-AS006,2026-08-13 17:00:00,EDR,887,950,ACTIVE
E001-T000811,E001,E001-AS006,2026-08-13 18:00:00,EDR,958,950,ACTIVE
E001-T000812,E001,E001-AS006,2026-08-13 19:00:00,EDR,957,950,ACTIVE
E001-T000813,E001,E001-AS006,2026-08-13 20:00:00,EDR,1004,950,ACTIVE
E001-T000814,E001,E001-AS006,2026-08-13 21:00:00,EDR,952,950,ACTIVE
E001-T000815,E001,E001-AS006,2026-08-13 22:00:00,EDR,1013,950,ACTIVE
E001-T000816,E001,E001-AS006,2026-08-13 23:00:00,EDR,875,950,ACTIVE
E001-T000817,E001,E001-AS006,2026-08-14 00:00:00,EDR,980,950,ACTIVE
E001-T000818,E001,E001-AS006,2026-08-14 01:00:00,EDR,963,950,ACTIVE
E001-T000819,E001,E001-AS006,2026-08-14 02:00:00,EDR,992,950,ACTIVE
E001-T000820,E001,E001-AS006,2026-08-14 03:00:00,EDR,891,950,ACTIVE
E001-T000821,E001,E001-AS006,2026-08-14 04:00:00,EDR,896,950,ACTIVE
E001-T000822,E001,E001-AS006,2026-08-14 05:00:00,EDR,960,950,ACTIVE
E001-T000823,E001,E001-AS006,2026-08-14 06:00:00,EDR,962,950,ACTIVE
E001-T000824,E001,E001-AS006,2026-08-14 07:00:00,EDR,1020,950,ACTIVE
E001-T000825,E001,E001-AS006,2026-08-14 08:00:00,EDR,889,950,ACTIVE
E001-T000826,E001,E001-AS006,2026-08-14 09:00:00,EDR,890,950,ACTIVE
E001-T000827,E001,E001-AS006,2026-08-14 10:00:00,EDR,992,950,ACTIVE
E001-T000828,E001,E001-AS006,2026-08-14 11:00:00,EDR,993,950,ACTIVE
E001-T000829,E001,E001-AS006,2026-08-14 12:00:00,EDR,1005,950,ACTIVE
E001-T000830,E001,E001-AS006,2026-08-14 13:00:00,EDR,1007,950,ACTIVE
E001-T000831,E001,E001-AS006,2026-08-14 14:00:00,EDR,1007,950,ACTIVE
E001-T000832,E001,E001-AS006,2026-08-14 15:00:00,EDR,914,950,ACTIVE
E001-T000833,E001,E001-AS006,2026-08-14 16:00:00,EDR,973,950,ACTIVE
E001-T000834,E001,E001-AS006,2026-08-14 17:00:00,EDR,960,950,ACTIVE
E001-T000835,E001,E001-AS006,2026-08-14 18:00:00,EDR,945,950,ACTIVE
E001-T000836,E001,E001-AS006,2026-08-14 19:00:00,EDR,900,950,ACTIVE
E001-T000837,E001,E001-AS006,2026-08-14 20:00:00,EDR,935,950,ACTIVE
E001-T000838,E001,E001-AS006,2026-08-14 21:00:00,EDR,967,950,ACTIVE
E001-T000839,E001,E001-AS006,2026-08-14 22:00:00,EDR,977,950,ACTIVE
E001-T000840,E001,E001-AS006,2026-08-14 23:00:00,EDR,935,950,ACTIVE
E001-T000841,E001,E001-AS006,2026-08-15 00:00:00,EDR,934,950,ACTIVE
E001-T000842,E001,E001-AS006,2026-08-15 01:00:00,EDR,1007,950,ACTIVE
E001-T000843,E001,E001-AS006,2026-08-15 02:00:00,EDR,978,950,ACTIVE
E001-T000844,E001,E001-AS006,2026-08-15 03:00:00,EDR,881,950,ACTIVE
E001-T000845,E001,E001-AS006,2026-08-15 04:00:00,EDR,946,950,ACTIVE
E001-T000846,E001,E001-AS006,2026-08-15 05:00:00,EDR,914,950,ACTIVE
E001-T000847,E001,E001-AS006,2026-08-15 06:00:00,EDR,930,950,ACTIVE
E001-T000848,E001,E001-AS006,2026-08-15 07:00:00,EDR,925,950,ACTIVE
E001-T000849,E001,E001-AS006,2026-08-15 08:00:00,EDR,994,950,ACTIVE
E001-T000850,E001,E001-AS006,2026-08-15 09:00:00,EDR,921,950,ACTIVE
E001-T000851,E001,E001-AS006,2026-08-15 10:00:00,EDR,1002,950,ACTIVE
E001-T000852,E001,E001-AS006,2026-08-15 11:00:00,EDR,1004,950,ACTIVE
E001-T000853,E001,E001-AS006,2026-08-15 12:00:00,EDR,978,950,ACTIVE
E001-T000854,E001,E001-AS006,2026-08-15 13:00:00,EDR,1021,950,ACTIVE
E001-T000855,E001,E001-AS006,2026-08-15 14:00:00,EDR,908,950,ACTIVE
E001-T000856,E001,E001-AS006,2026-08-15 15:00:00,EDR,919,950,ACTIVE
E001-T000857,E001,E001-AS006,2026-08-15 16:00:00,EDR,987,950,ACTIVE
E001-T000858,E001,E001-AS006,2026-08-15 17:00:00,EDR,991,950,ACTIVE
E001-T000859,E001,E001-AS006,2026-08-15 18:00:00,EDR,922,950,ACTIVE
E001-T000860,E001,E001-AS006,2026-08-15 19:00:00,EDR,984,950,ACTIVE
E001-T000861,E001,E001-AS006,2026-08-15 20:00:00,EDR,965,950,ACTIVE
E001-T000862,E001,E001-AS006,2026-08-15 21:00:00,EDR,887,950,ACTIVE
E001-T000863,E001,E001-AS006,2026-08-15 22:00:00,EDR,941,950,ACTIVE
E001-T000864,E001,E001-AS006,2026-08-15 23:00:00,EDR,1012,950,ACTIVE
E001-T000865,E001,E001-AS007,2026-08-10 00:00:00,EDR,935,950,ACTIVE
E001-T000866,E001,E001-AS007,2026-08-10 01:00:00,EDR,947,950,ACTIVE
E001-T000867,E001,E001-AS007,2026-08-10 02:00:00,EDR,952,950,ACTIVE
E001-T000868,E001,E001-AS007,2026-08-10 03:00:00,EDR,930,950,ACTIVE
E001-T000869,E001,E001-AS007,2026-08-10 04:00:00,EDR,882,950,ACTIVE
E001-T000870,E001,E001-AS007,2026-08-10 05:00:00,EDR,994,950,ACTIVE
E001-T000871,E001,E001-AS007,2026-08-10 06:00:00,EDR,883,950,ACTIVE
E001-T000872,E001,E001-AS007,2026-08-10 07:00:00,EDR,981,950,ACTIVE
E001-T000873,E001,E001-AS007,2026-08-10 08:00:00,EDR,935,950,ACTIVE
E001-T000874,E001,E001-AS007,2026-08-10 09:00:00,EDR,992,950,ACTIVE
E001-T000875,E001,E001-AS007,2026-08-10 10:00:00,EDR,953,950,ACTIVE
E001-T000876,E001,E001-AS007,2026-08-10 11:00:00,EDR,960,950,ACTIVE
E001-T000877,E001,E001-AS007,2026-08-10 12:00:00,EDR,900,950,ACTIVE
E001-T000878,E001,E001-AS007,2026-08-10 13:00:00,EDR,1007,950,ACTIVE
E001-T000879,E001,E001-AS007,2026-08-10 14:00:00,EDR,904,950,ACTIVE
E001-T000880,E001,E001-AS007,2026-08-10 15:00:00,EDR,882,950,ACTIVE
E001-T000881,E001,E001-AS007,2026-08-10 16:00:00,EDR,879,950,ACTIVE
E001-T000882,E001,E001-AS007,2026-08-10 17:00:00,EDR,881,950,ACTIVE
E001-T000883,E001,E001-AS007,2026-08-10 18:00:00,EDR,928,950,ACTIVE
E001-T000884,E001,E001-AS007,2026-08-10 19:00:00,EDR,904,950,ACTIVE
E001-T000885,E001,E001-AS007,2026-08-10 20:00:00,EDR,929,950,ACTIVE
E001-T000886,E001,E001-AS007,2026-08-10 21:00:00,EDR,944,950,ACTIVE
E001-T000887,E001,E001-AS007,2026-08-10 22:00:00,EDR,934,950,ACTIVE
E001-T000888,E001,E001-AS007,2026-08-10 23:00:00,EDR,1014,950,ACTIVE
E001-T000889,E001,E001-AS007,2026-08-11 00:00:00,EDR,977,950,ACTIVE
E001-T000890,E001,E001-AS007,2026-08-11 01:00:00,EDR,910,950,ACTIVE
E001-T000891,E001,E001-AS007,2026-08-11 02:00:00,EDR,948,950,ACTIVE
E001-T000892,E001,E001-AS007,2026-08-11 03:00:00,EDR,941,950,ACTIVE
E001-T000893,E001,E001-AS007,2026-08-11 04:00:00,EDR,1019,950,ACTIVE
E001-T000894,E001,E001-AS007,2026-08-11 05:00:00,EDR,946,950,ACTIVE
E001-T000895,E001,E001-AS007,2026-08-11 06:00:00,EDR,957,950,ACTIVE
E001-T000896,E001,E001-AS007,2026-08-11 07:00:00,EDR,926,950,ACTIVE
E001-T000897,E001,E001-AS007,2026-08-11 08:00:00,EDR,1001,950,ACTIVE
E001-T000898,E001,E001-AS007,2026-08-11 09:00:00,EDR,913,950,ACTIVE
E001-T000899,E001,E001-AS007,2026-08-11 10:00:00,EDR,1000,950,ACTIVE
E001-T000900,E001,E001-AS007,2026-08-11 11:00:00,EDR,887,950,ACTIVE
E001-T000901,E001,E001-AS007,2026-08-11 12:00:00,EDR,878,950,ACTIVE
E001-T000902,E001,E001-AS007,2026-08-11 13:00:00,EDR,881,950,ACTIVE
E001-T000903,E001,E001-AS007,2026-08-11 14:00:00,EDR,1003,950,ACTIVE
E001-T000904,E001,E001-AS007,2026-08-11 15:00:00,EDR,992,950,ACTIVE
E001-T000905,E001,E001-AS007,2026-08-11 16:00:00,EDR,906,950,ACTIVE
E001-T000906,E001,E001-AS007,2026-08-11 17:00:00,EDR,907,950,ACTIVE
E001-T000907,E001,E001-AS007,2026-08-11 18:00:00,EDR,908,950,ACTIVE
E001-T000908,E001,E001-AS007,2026-08-11 19:00:00,EDR,905,950,ACTIVE
